date,deaths_total,month,region,deaths_total_lag1,deaths_total_lag12,deaths_rolling3,deaths_diff1,month_sin,month_cos
2008-08-01,879,8,대구광역시,884.0,922.0,899.0,38.0,-0.8660254037844383,-0.5000000000000003
2008-09-01,876,9,대구광역시,879.0,912.0,869.6666666666666,-5.0,-1.0,-1.8369701987210287e-16
2008-09-01,876,9,대구광역시,879.0,912.0,869.6666666666666,-5.0,-1.0,-1.8369701987210287e-16
2008-10-01,985,10,대구광역시,876.0,977.0,879.6666666666666,-3.0,-0.8660254037844385,0.5
2008-10-01,985,10,대구광역시,876.0,977.0,879.6666666666666,-3.0,-0.8660254037844385,0.5
2008-11-01,983,11,대구광역시,985.0,984.0,913.3333333333334,109.0,-0.5000000000000003,0.8660254037844383
2008-11-01,983,11,대구광역시,985.0,984.0,913.3333333333334,109.0,-0.5000000000000003,0.8660254037844383
2008-12-01,1054,12,대구광역시,983.0,1001.0,948.0,-2.0,-2.4492935982947064e-16,1.0
2008-12-01,1054,12,대구광역시,983.0,1001.0,948.0,-2.0,-2.4492935982947064e-16,1.0
2009-01-01,1088,1,대구광역시,1054.0,1042.0,1007.3333333333334,71.0,0.4999999999999999,0.8660254037844386
2009-01-01,1088,1,대구광역시,1054.0,1042.0,1007.3333333333334,71.0,0.4999999999999999,0.8660254037844386
2009-02-01,968,2,대구광역시,1088.0,1022.0,1041.6666666666667,34.0,0.8660254037844385,0.5000000000000001
2009-02-01,968,2,대구광역시,1088.0,1022.0,1041.6666666666667,34.0,0.8660254037844385,0.5000000000000001
2009-03-01,963,3,대구광역시,968.0,1067.0,1036.6666666666667,-120.0,1.0,6.123233995736766e-17
2009-03-01,963,3,대구광역시,968.0,1067.0,1036.6666666666667,-120.0,1.0,6.123233995736766e-17
2009-04-01,934,4,대구광역시,963.0,1000.0,1006.3333333333334,-5.0,0.8660254037844387,-0.4999999999999997
2009-04-01,934,4,대구광역시,963.0,1000.0,1006.3333333333334,-5.0,0.8660254037844387,-0.4999999999999997
2009-05-01,1070,5,대구광역시,934.0,967.0,955.0,-29.0,0.4999999999999999,-0.8660254037844386
2009-05-01,1070,5,대구광역시,934.0,967.0,955.0,-29.0,0.4999999999999999,-0.8660254037844386
2009-06-01,954,6,대구광역시,1070.0,846.0,989.0,136.0,1.2246467991473532e-16,-1.0
2009-06-01,954,6,대구광역시,1070.0,846.0,989.0,136.0,1.2246467991473532e-16,-1.0
2009-07-01,921,7,대구광역시,954.0,884.0,986.0,-116.0,-0.4999999999999997,-0.8660254037844387
2009-07-01,921,7,대구광역시,954.0,884.0,986.0,-116.0,-0.4999999999999997,-0.8660254037844387
2009-08-01,919,8,대구광역시,921.0,879.0,981.6666666666666,-33.0,-0.8660254037844383,-0.5000000000000003
2009-08-01,919,8,대구광역시,921.0,879.0,981.6666666666666,-33.0,-0.8660254037844383,-0.5000000000000003
2009-09-01,862,9,대구광역시,919.0,876.0,931.3333333333334,-2.0,-1.0,-1.8369701987210287e-16
2009-09-01,862,9,대구광역시,919.0,876.0,931.3333333333334,-2.0,-1.0,-1.8369701987210287e-16
2009-10-01,965,10,대구광역시,862.0,985.0,900.6666666666666,-57.0,-0.8660254037844385,0.5
2009-10-01,965,10,대구광역시,862.0,985.0,900.6666666666666,-57.0,-0.8660254037844385,0.5
2009-11-01,1039,11,대구광역시,965.0,983.0,915.3333333333334,103.0,-0.5000000000000003,0.8660254037844383
2009-11-01,1039,11,대구광역시,965.0,983.0,915.3333333333334,103.0,-0.5000000000000003,0.8660254037844383
2009-12-01,1058,12,대구광역시,1039.0,1054.0,955.3333333333334,74.0,-2.4492935982947064e-16,1.0
2009-12-01,1058,12,대구광역시,1039.0,1054.0,955.3333333333334,74.0,-2.4492935982947064e-16,1.0
2010-01-01,1063,1,대구광역시,1058.0,1088.0,1020.6666666666666,19.0,0.4999999999999999,0.8660254037844386
2010-01-01,1063,1,대구광역시,1058.0,1088.0,1020.6666666666666,19.0,0.4999999999999999,0.8660254037844386
2010-02-01,884,2,대구광역시,1063.0,968.0,1053.3333333333333,5.0,0.8660254037844385,0.5000000000000001
2010-02-01,884,2,대구광역시,1063.0,968.0,1053.3333333333333,5.0,0.8660254037844385,0.5000000000000001
2010-03-01,1019,3,대구광역시,884.0,963.0,1001.6666666666666,-179.0,1.0,6.123233995736766e-17
2010-03-01,1019,3,대구광역시,884.0,963.0,1001.6666666666666,-179.0,1.0,6.123233995736766e-17
2010-04-01,1002,4,대구광역시,1019.0,934.0,988.6666666666666,135.0,0.8660254037844387,-0.4999999999999997
2010-04-01,1002,4,대구광역시,1019.0,934.0,988.6666666666666,135.0,0.8660254037844387,-0.4999999999999997
2010-05-01,993,5,대구광역시,1002.0,1070.0,968.3333333333334,-17.0,0.4999999999999999,-0.8660254037844386
2010-05-01,993,5,대구광역시,1002.0,1070.0,968.3333333333334,-17.0,0.4999999999999999,-0.8660254037844386
2010-06-01,926,6,대구광역시,993.0,954.0,1004.6666666666666,-9.0,1.2246467991473532e-16,-1.0
2010-06-01,926,6,대구광역시,993.0,954.0,1004.6666666666666,-9.0,1.2246467991473532e-16,-1.0
2010-07-01,981,7,대구광역시,926.0,921.0,973.6666666666666,-67.0,-0.4999999999999997,-0.8660254037844387
2010-07-01,981,7,대구광역시,926.0,921.0,973.6666666666666,-67.0,-0.4999999999999997,-0.8660254037844387
2010-08-01,988,8,대구광역시,981.0,919.0,966.6666666666666,55.0,-0.8660254037844383,-0.5000000000000003
2010-08-01,988,8,대구광역시,981.0,919.0,966.6666666666666,55.0,-0.8660254037844383,-0.5000000000000003
2010-09-01,959,9,대구광역시,988.0,862.0,965.0,7.0,-1.0,-1.8369701987210287e-16
2010-09-01,959,9,대구광역시,988.0,862.0,965.0,7.0,-1.0,-1.8369701987210287e-16
2010-10-01,1092,10,대구광역시,959.0,965.0,976.0,-29.0,-0.8660254037844385,0.5
2010-10-01,1092,10,대구광역시,959.0,965.0,976.0,-29.0,-0.8660254037844385,0.5
2010-11-01,1078,11,대구광역시,1092.0,1039.0,1013.0,133.0,-0.5000000000000003,0.8660254037844383
2010-11-01,1078,11,대구광역시,1092.0,1039.0,1013.0,133.0,-0.5000000000000003,0.8660254037844383
2010-12-01,1069,12,대구광역시,1078.0,1058.0,1043.0,-14.0,-2.4492935982947064e-16,1.0
2010-12-01,1069,12,대구광역시,1078.0,1058.0,1043.0,-14.0,-2.4492935982947064e-16,1.0
2011-01-01,1201,1,대구광역시,1069.0,1063.0,1079.6666666666667,-9.0,0.4999999999999999,0.8660254037844386
2011-01-01,1201,1,대구광역시,1069.0,1063.0,1079.6666666666667,-9.0,0.4999999999999999,0.8660254037844386
2011-02-01,1016,2,대구광역시,1201.0,884.0,1116.0,132.0,0.8660254037844385,0.5000000000000001
2011-02-01,1016,2,대구광역시,1201.0,884.0,1116.0,132.0,0.8660254037844385,0.5000000000000001
2011-03-01,1094,3,대구광역시,1016.0,1019.0,1095.3333333333333,-185.0,1.0,6.123233995736766e-17
2011-03-01,1094,3,대구광역시,1016.0,1019.0,1095.3333333333333,-185.0,1.0,6.123233995736766e-17
2011-04-01,1025,4,대구광역시,1094.0,1002.0,1103.6666666666667,78.0,0.8660254037844387,-0.4999999999999997
2011-04-01,1025,4,대구광역시,1094.0,1002.0,1103.6666666666667,78.0,0.8660254037844387,-0.4999999999999997
2011-05-01,1051,5,대구광역시,1025.0,993.0,1045.0,-69.0,0.4999999999999999,-0.8660254037844386
2011-05-01,1051,5,대구광역시,1025.0,993.0,1045.0,-69.0,0.4999999999999999,-0.8660254037844386
2011-06-01,981,6,대구광역시,1051.0,926.0,1056.6666666666667,26.0,1.2246467991473532e-16,-1.0
2011-06-01,981,6,대구광역시,1051.0,926.0,1056.6666666666667,26.0,1.2246467991473532e-16,-1.0
2011-07-01,951,7,대구광역시,981.0,981.0,1019.0,-70.0,-0.4999999999999997,-0.8660254037844387
2011-07-01,951,7,대구광역시,981.0,981.0,1019.0,-70.0,-0.4999999999999997,-0.8660254037844387
2011-08-01,977,8,대구광역시,951.0,988.0,994.3333333333334,-30.0,-0.8660254037844383,-0.5000000000000003
2011-08-01,977,8,대구광역시,951.0,988.0,994.3333333333334,-30.0,-0.8660254037844383,-0.5000000000000003
2011-09-01,934,9,대구광역시,977.0,959.0,969.6666666666666,26.0,-1.0,-1.8369701987210287e-16
2011-09-01,934,9,대구광역시,977.0,959.0,969.6666666666666,26.0,-1.0,-1.8369701987210287e-16
2011-10-01,1030,10,대구광역시,934.0,1092.0,954.0,-43.0,-0.8660254037844385,0.5
2011-10-01,1030,10,대구광역시,934.0,1092.0,954.0,-43.0,-0.8660254037844385,0.5
2011-11-01,1020,11,대구광역시,1030.0,1078.0,980.3333333333334,96.0,-0.5000000000000003,0.8660254037844383
2011-11-01,1020,11,대구광역시,1030.0,1078.0,980.3333333333334,96.0,-0.5000000000000003,0.8660254037844383
2011-12-01,1075,12,대구광역시,1020.0,1069.0,994.6666666666666,-10.0,-2.4492935982947064e-16,1.0
2011-12-01,1075,12,대구광역시,1020.0,1069.0,994.6666666666666,-10.0,-2.4492935982947064e-16,1.0
2012-01-01,1083,1,대구광역시,1075.0,1201.0,1041.6666666666667,55.0,0.4999999999999999,0.8660254037844386
2012-01-01,1083,1,대구광역시,1075.0,1201.0,1041.6666666666667,55.0,0.4999999999999999,0.8660254037844386
2012-02-01,1159,2,대구광역시,1083.0,1016.0,1059.3333333333333,8.0,0.8660254037844385,0.5000000000000001
2012-02-01,1159,2,대구광역시,1083.0,1016.0,1059.3333333333333,8.0,0.8660254037844385,0.5000000000000001
2012-03-01,1166,3,대구광역시,1159.0,1094.0,1105.6666666666667,76.0,1.0,6.123233995736766e-17
2012-03-01,1166,3,대구광역시,1159.0,1094.0,1105.6666666666667,76.0,1.0,6.123233995736766e-17
2012-04-01,1041,4,대구광역시,1166.0,1025.0,1136.0,7.0,0.8660254037844387,-0.4999999999999997
2012-04-01,1041,4,대구광역시,1166.0,1025.0,1136.0,7.0,0.8660254037844387,-0.4999999999999997
2012-05-01,1012,5,대구광역시,1041.0,1051.0,1122.0,-125.0,0.4999999999999999,-0.8660254037844386
2012-05-01,1012,5,대구광역시,1041.0,1051.0,1122.0,-125.0,0.4999999999999999,-0.8660254037844386
2012-06-01,921,6,대구광역시,1012.0,981.0,1073.0,-29.0,1.2246467991473532e-16,-1.0
2012-06-01,921,6,대구광역시,1012.0,981.0,1073.0,-29.0,1.2246467991473532e-16,-1.0
2012-07-01,992,7,대구광역시,921.0,951.0,991.3333333333334,-91.0,-0.4999999999999997,-0.8660254037844387
2012-07-01,992,7,대구광역시,921.0,951.0,991.3333333333334,-91.0,-0.4999999999999997,-0.8660254037844387
2012-08-01,942,8,대구광역시,992.0,977.0,975.0,71.0,-0.8660254037844383,-0.5000000000000003
2012-08-01,942,8,대구광역시,992.0,977.0,975.0,71.0,-0.8660254037844383,-0.5000000000000003
2012-09-01,943,9,대구광역시,942.0,934.0,951.6666666666666,-50.0,-1.0,-1.8369701987210287e-16
2012-09-01,943,9,대구광역시,942.0,934.0,951.6666666666666,-50.0,-1.0,-1.8369701987210287e-16
2012-10-01,1001,10,대구광역시,943.0,1030.0,959.0,1.0,-0.8660254037844385,0.5
2012-10-01,1001,10,대구광역시,943.0,1030.0,959.0,1.0,-0.8660254037844385,0.5
2012-11-01,1021,11,대구광역시,1001.0,1020.0,962.0,58.0,-0.5000000000000003,0.8660254037844383
2012-11-01,1021,11,대구광역시,1001.0,1020.0,962.0,58.0,-0.5000000000000003,0.8660254037844383
2012-12-01,1071,12,대구광역시,1021.0,1075.0,988.3333333333334,20.0,-2.4492935982947064e-16,1.0
2012-12-01,1071,12,대구광역시,1021.0,1075.0,988.3333333333334,20.0,-2.4492935982947064e-16,1.0
2013-01-01,1160,1,대구광역시,1071.0,1083.0,1031.0,50.0,0.4999999999999999,0.8660254037844386
2013-01-01,1160,1,대구광역시,1071.0,1083.0,1031.0,50.0,0.4999999999999999,0.8660254037844386
2013-02-01,1077,2,대구광역시,1160.0,1159.0,1084.0,89.0,0.8660254037844385,0.5000000000000001
2013-02-01,1077,2,대구광역시,1160.0,1159.0,1084.0,89.0,0.8660254037844385,0.5000000000000001
2013-03-01,1167,3,대구광역시,1077.0,1166.0,1102.6666666666667,-83.0,1.0,6.123233995736766e-17
2013-03-01,1167,3,대구광역시,1077.0,1166.0,1102.6666666666667,-83.0,1.0,6.123233995736766e-17
2013-04-01,1014,4,대구광역시,1167.0,1041.0,1134.6666666666667,90.0,0.8660254037844387,-0.4999999999999997
2013-04-01,1014,4,대구광역시,1167.0,1041.0,1134.6666666666667,90.0,0.8660254037844387,-0.4999999999999997
2013-05-01,970,5,대구광역시,1014.0,1012.0,1086.0,-153.0,0.4999999999999999,-0.8660254037844386
2013-05-01,970,5,대구광역시,1014.0,1012.0,1086.0,-153.0,0.4999999999999999,-0.8660254037844386
2013-06-01,941,6,대구광역시,970.0,921.0,1050.3333333333333,-44.0,1.2246467991473532e-16,-1.0
2013-06-01,941,6,대구광역시,970.0,921.0,1050.3333333333333,-44.0,1.2246467991473532e-16,-1.0
2013-07-01,947,7,대구광역시,941.0,992.0,975.0,-29.0,-0.4999999999999997,-0.8660254037844387
2013-07-01,947,7,대구광역시,941.0,992.0,975.0,-29.0,-0.4999999999999997,-0.8660254037844387
2013-08-01,1054,8,대구광역시,947.0,942.0,952.6666666666666,6.0,-0.8660254037844383,-0.5000000000000003
2013-08-01,1054,8,대구광역시,947.0,942.0,952.6666666666666,6.0,-0.8660254037844383,-0.5000000000000003
2013-09-01,972,9,대구광역시,1054.0,943.0,980.6666666666666,107.0,-1.0,-1.8369701987210287e-16
2013-09-01,972,9,대구광역시,1054.0,943.0,980.6666666666666,107.0,-1.0,-1.8369701987210287e-16
2013-10-01,1036,10,대구광역시,972.0,1001.0,991.0,-82.0,-0.8660254037844385,0.5
2013-10-01,1036,10,대구광역시,972.0,1001.0,991.0,-82.0,-0.8660254037844385,0.5
2013-11-01,1044,11,대구광역시,1036.0,1021.0,1020.6666666666666,64.0,-0.5000000000000003,0.8660254037844383
2013-11-01,1044,11,대구광역시,1036.0,1021.0,1020.6666666666666,64.0,-0.5000000000000003,0.8660254037844383
2013-12-01,1149,12,대구광역시,1044.0,1071.0,1017.3333333333334,8.0,-2.4492935982947064e-16,1.0
2013-12-01,1149,12,대구광역시,1044.0,1071.0,1017.3333333333334,8.0,-2.4492935982947064e-16,1.0
2014-01-01,1135,1,대구광역시,1149.0,1160.0,1076.3333333333333,105.0,0.4999999999999999,0.8660254037844386
2014-01-01,1135,1,대구광역시,1149.0,1160.0,1076.3333333333333,105.0,0.4999999999999999,0.8660254037844386
2014-02-01,1094,2,대구광역시,1135.0,1077.0,1109.3333333333333,-14.0,0.8660254037844385,0.5000000000000001
2014-02-01,1094,2,대구광역시,1135.0,1077.0,1109.3333333333333,-14.0,0.8660254037844385,0.5000000000000001
2014-03-01,1219,3,대구광역시,1094.0,1167.0,1126.0,-41.0,1.0,6.123233995736766e-17
2014-03-01,1219,3,대구광역시,1094.0,1167.0,1126.0,-41.0,1.0,6.123233995736766e-17
2014-04-01,997,4,대구광역시,1219.0,1014.0,1149.3333333333333,125.0,0.8660254037844387,-0.4999999999999997
2014-04-01,997,4,대구광역시,1219.0,1014.0,1149.3333333333333,125.0,0.8660254037844387,-0.4999999999999997
2014-05-01,1028,5,대구광역시,997.0,970.0,1103.3333333333333,-222.0,0.4999999999999999,-0.8660254037844386
2014-05-01,1028,5,대구광역시,997.0,970.0,1103.3333333333333,-222.0,0.4999999999999999,-0.8660254037844386
2014-06-01,976,6,대구광역시,1028.0,941.0,1081.3333333333333,31.0,1.2246467991473532e-16,-1.0
2014-06-01,976,6,대구광역시,1028.0,941.0,1081.3333333333333,31.0,1.2246467991473532e-16,-1.0
2014-07-01,976,7,대구광역시,976.0,947.0,1000.3333333333334,-52.0,-0.4999999999999997,-0.8660254037844387
2014-07-01,976,7,대구광역시,976.0,947.0,1000.3333333333334,-52.0,-0.4999999999999997,-0.8660254037844387
2014-08-01,1008,8,대구광역시,976.0,1054.0,993.3333333333334,0.0,-0.8660254037844383,-0.5000000000000003
2014-08-01,1008,8,대구광역시,976.0,1054.0,993.3333333333334,0.0,-0.8660254037844383,-0.5000000000000003
2014-09-01,960,9,대구광역시,1008.0,972.0,986.6666666666666,32.0,-1.0,-1.8369701987210287e-16
2014-09-01,960,9,대구광역시,1008.0,972.0,986.6666666666666,32.0,-1.0,-1.8369701987210287e-16
2014-10-01,1062,10,대구광역시,960.0,1036.0,981.3333333333334,-48.0,-0.8660254037844385,0.5
2014-10-01,1062,10,대구광역시,960.0,1036.0,981.3333333333334,-48.0,-0.8660254037844385,0.5
2014-11-01,1016,11,대구광역시,1062.0,1044.0,1010.0,102.0,-0.5000000000000003,0.8660254037844383
2014-11-01,1016,11,대구광역시,1062.0,1044.0,1010.0,102.0,-0.5000000000000003,0.8660254037844383
2014-12-01,1171,12,대구광역시,1016.0,1149.0,1012.6666666666666,-46.0,-2.4492935982947064e-16,1.0
2014-12-01,1171,12,대구광역시,1016.0,1149.0,1012.6666666666666,-46.0,-2.4492935982947064e-16,1.0
2015-01-01,1189,1,대구광역시,1171.0,1135.0,1083.0,155.0,0.4999999999999999,0.8660254037844386
2015-01-01,1189,1,대구광역시,1171.0,1135.0,1083.0,155.0,0.4999999999999999,0.8660254037844386
2015-02-01,1102,2,대구광역시,1189.0,1094.0,1125.3333333333333,18.0,0.8660254037844385,0.5000000000000001
2015-02-01,1102,2,대구광역시,1189.0,1094.0,1125.3333333333333,18.0,0.8660254037844385,0.5000000000000001
2015-03-01,1238,3,대구광역시,1102.0,1219.0,1154.0,-87.0,1.0,6.123233995736766e-17
2015-03-01,1238,3,대구광역시,1102.0,1219.0,1154.0,-87.0,1.0,6.123233995736766e-17
2015-04-01,1143,4,대구광역시,1238.0,997.0,1176.3333333333333,136.0,0.8660254037844387,-0.4999999999999997
2015-04-01,1143,4,대구광역시,1238.0,997.0,1176.3333333333333,136.0,0.8660254037844387,-0.4999999999999997
2015-05-01,1117,5,대구광역시,1143.0,1028.0,1161.0,-95.0,0.4999999999999999,-0.8660254037844386
2015-05-01,1117,5,대구광역시,1143.0,1028.0,1161.0,-95.0,0.4999999999999999,-0.8660254037844386
2015-06-01,994,6,대구광역시,1117.0,976.0,1166.0,-26.0,1.2246467991473532e-16,-1.0
2015-06-01,994,6,대구광역시,1117.0,976.0,1166.0,-26.0,1.2246467991473532e-16,-1.0
2015-07-01,965,7,대구광역시,994.0,976.0,1084.6666666666667,-123.0,-0.4999999999999997,-0.8660254037844387
2015-07-01,965,7,대구광역시,994.0,976.0,1084.6666666666667,-123.0,-0.4999999999999997,-0.8660254037844387
2015-08-01,1039,8,대구광역시,965.0,1008.0,1025.3333333333333,-29.0,-0.8660254037844383,-0.5000000000000003
2015-08-01,1039,8,대구광역시,965.0,1008.0,1025.3333333333333,-29.0,-0.8660254037844383,-0.5000000000000003
2015-09-01,1004,9,대구광역시,1039.0,960.0,999.3333333333334,74.0,-1.0,-1.8369701987210287e-16
2015-09-01,1004,9,대구광역시,1039.0,960.0,999.3333333333334,74.0,-1.0,-1.8369701987210287e-16
2015-10-01,1038,10,대구광역시,1004.0,1062.0,1002.6666666666666,-35.0,-0.8660254037844385,0.5
2015-10-01,1038,10,대구광역시,1004.0,1062.0,1002.6666666666666,-35.0,-0.8660254037844385,0.5
2015-11-01,1112,11,대구광역시,1038.0,1016.0,1027.0,34.0,-0.5000000000000003,0.8660254037844383
2015-11-01,1112,11,대구광역시,1038.0,1016.0,1027.0,34.0,-0.5000000000000003,0.8660254037844383
2015-12-01,1140,12,대구광역시,1112.0,1171.0,1051.3333333333333,74.0,-2.4492935982947064e-16,1.0
2015-12-01,1140,12,대구광역시,1112.0,1171.0,1051.3333333333333,74.0,-2.4492935982947064e-16,1.0
2016-01-01,1127,1,대구광역시,1140.0,1189.0,1096.6666666666667,28.0,0.4999999999999999,0.8660254037844386
2016-01-01,1127,1,대구광역시,1140.0,1189.0,1096.6666666666667,28.0,0.4999999999999999,0.8660254037844386
2016-02-01,1094,2,대구광역시,1127.0,1102.0,1126.3333333333333,-13.0,0.8660254037844385,0.5000000000000001
2016-02-01,1094,2,대구광역시,1127.0,1102.0,1126.3333333333333,-13.0,0.8660254037844385,0.5000000000000001
2016-03-01,1240,3,대구광역시,1094.0,1238.0,1120.3333333333333,-33.0,1.0,6.123233995736766e-17
2016-03-01,1240,3,대구광역시,1094.0,1238.0,1120.3333333333333,-33.0,1.0,6.123233995736766e-17
2016-04-01,1075,4,대구광역시,1240.0,1143.0,1153.6666666666667,146.0,0.8660254037844387,-0.4999999999999997
2016-04-01,1075,4,대구광역시,1240.0,1143.0,1153.6666666666667,146.0,0.8660254037844387,-0.4999999999999997
2016-05-01,1168,5,대구광역시,1075.0,1117.0,1136.3333333333333,-165.0,0.4999999999999999,-0.8660254037844386
2016-05-01,1168,5,대구광역시,1075.0,1117.0,1136.3333333333333,-165.0,0.4999999999999999,-0.8660254037844386
2016-06-01,1056,6,대구광역시,1168.0,994.0,1161.0,93.0,1.2246467991473532e-16,-1.0
2016-06-01,1056,6,대구광역시,1168.0,994.0,1161.0,93.0,1.2246467991473532e-16,-1.0
2016-07-01,1058,7,대구광역시,1056.0,965.0,1099.6666666666667,-112.0,-0.4999999999999997,-0.8660254037844387
2016-07-01,1058,7,대구광역시,1056.0,965.0,1099.6666666666667,-112.0,-0.4999999999999997,-0.8660254037844387
2016-08-01,1065,8,대구광역시,1058.0,1039.0,1094.0,2.0,-0.8660254037844383,-0.5000000000000003
2016-08-01,1065,8,대구광역시,1058.0,1039.0,1094.0,2.0,-0.8660254037844383,-0.5000000000000003
2016-09-01,1068,9,대구광역시,1065.0,1004.0,1059.6666666666667,7.0,-1.0,-1.8369701987210287e-16
2016-09-01,1068,9,대구광역시,1065.0,1004.0,1059.6666666666667,7.0,-1.0,-1.8369701987210287e-16
2016-10-01,1173,10,대구광역시,1068.0,1038.0,1063.6666666666667,3.0,-0.8660254037844385,0.5
2016-10-01,1173,10,대구광역시,1068.0,1038.0,1063.6666666666667,3.0,-0.8660254037844385,0.5
2016-11-01,1121,11,대구광역시,1173.0,1112.0,1102.0,105.0,-0.5000000000000003,0.8660254037844383
2016-11-01,1121,11,대구광역시,1173.0,1112.0,1102.0,105.0,-0.5000000000000003,0.8660254037844383
2016-12-01,1257,12,대구광역시,1121.0,1140.0,1120.6666666666667,-52.0,-2.4492935982947064e-16,1.0
2016-12-01,1257,12,대구광역시,1121.0,1140.0,1120.6666666666667,-52.0,-2.4492935982947064e-16,1.0
2017-01-01,1198,1,대구광역시,1257.0,1127.0,1183.6666666666667,136.0,0.4999999999999999,0.8660254037844386
2017-01-01,1198,1,대구광역시,1257.0,1127.0,1183.6666666666667,136.0,0.4999999999999999,0.8660254037844386
2017-02-01,1029,2,대구광역시,1198.0,1094.0,1192.0,-59.0,0.8660254037844385,0.5000000000000001
2017-02-01,1029,2,대구광역시,1198.0,1094.0,1192.0,-59.0,0.8660254037844385,0.5000000000000001
2017-03-01,1229,3,대구광역시,1029.0,1240.0,1161.3333333333333,-169.0,1.0,6.123233995736766e-17
2017-03-01,1229,3,대구광역시,1029.0,1240.0,1161.3333333333333,-169.0,1.0,6.123233995736766e-17
2017-04-01,1170,4,대구광역시,1229.0,1075.0,1152.0,200.0,0.8660254037844387,-0.4999999999999997
2017-04-01,1170,4,대구광역시,1229.0,1075.0,1152.0,200.0,0.8660254037844387,-0.4999999999999997
2017-05-01,1120,5,대구광역시,1170.0,1168.0,1142.6666666666667,-59.0,0.4999999999999999,-0.8660254037844386
2017-05-01,1120,5,대구광역시,1170.0,1168.0,1142.6666666666667,-59.0,0.4999999999999999,-0.8660254037844386
2017-06-01,1063,6,대구광역시,1120.0,1056.0,1173.0,-50.0,1.2246467991473532e-16,-1.0
2017-06-01,1063,6,대구광역시,1120.0,1056.0,1173.0,-50.0,1.2246467991473532e-16,-1.0
2017-07-01,1062,7,대구광역시,1063.0,1058.0,1117.6666666666667,-57.0,-0.4999999999999997,-0.8660254037844387
2017-07-01,1062,7,대구광역시,1063.0,1058.0,1117.6666666666667,-57.0,-0.4999999999999997,-0.8660254037844387
2017-08-01,1078,8,대구광역시,1062.0,1065.0,1081.6666666666667,-1.0,-0.8660254037844383,-0.5000000000000003
2017-08-01,1078,8,대구광역시,1062.0,1065.0,1081.6666666666667,-1.0,-0.8660254037844383,-0.5000000000000003
2017-09-01,1137,9,대구광역시,1078.0,1068.0,1067.6666666666667,16.0,-1.0,-1.8369701987210287e-16
2017-09-01,1137,9,대구광역시,1078.0,1068.0,1067.6666666666667,16.0,-1.0,-1.8369701987210287e-16
2017-10-01,1145,10,대구광역시,1137.0,1173.0,1092.3333333333333,59.0,-0.8660254037844385,0.5
2017-10-01,1145,10,대구광역시,1137.0,1173.0,1092.3333333333333,59.0,-0.8660254037844385,0.5
2017-11-01,1087,11,대구광역시,1145.0,1121.0,1120.0,8.0,-0.5000000000000003,0.8660254037844383
2017-11-01,1087,11,대구광역시,1145.0,1121.0,1120.0,8.0,-0.5000000000000003,0.8660254037844383
2017-12-01,1311,12,대구광역시,1087.0,1257.0,1123.0,-58.0,-2.4492935982947064e-16,1.0
2017-12-01,1311,12,대구광역시,1087.0,1257.0,1123.0,-58.0,-2.4492935982947064e-16,1.0
2018-01-01,1595,1,대구광역시,1311.0,1198.0,1181.0,224.0,0.4999999999999999,0.8660254037844386
2018-01-01,1595,1,대구광역시,1311.0,1198.0,1181.0,224.0,0.4999999999999999,0.8660254037844386
2018-02-01,1163,2,대구광역시,1595.0,1029.0,1331.0,284.0,0.8660254037844385,0.5000000000000001
2018-02-01,1163,2,대구광역시,1595.0,1029.0,1331.0,284.0,0.8660254037844385,0.5000000000000001
2018-03-01,1209,3,대구광역시,1163.0,1229.0,1356.3333333333333,-432.0,1.0,6.123233995736766e-17
2018-03-01,1209,3,대구광역시,1163.0,1229.0,1356.3333333333333,-432.0,1.0,6.123233995736766e-17
2018-04-01,1104,4,대구광역시,1209.0,1170.0,1322.3333333333333,46.0,0.8660254037844387,-0.4999999999999997
2018-04-01,1104,4,대구광역시,1209.0,1170.0,1322.3333333333333,46.0,0.8660254037844387,-0.4999999999999997
2018-05-01,1131,5,대구광역시,1104.0,1120.0,1158.6666666666667,-105.0,0.4999999999999999,-0.8660254037844386
2018-05-01,1131,5,대구광역시,1104.0,1120.0,1158.6666666666667,-105.0,0.4999999999999999,-0.8660254037844386
2018-06-01,1064,6,대구광역시,1131.0,1063.0,1148.0,27.0,1.2246467991473532e-16,-1.0
2018-06-01,1064,6,대구광역시,1131.0,1063.0,1148.0,27.0,1.2246467991473532e-16,-1.0
2018-07-01,1130,7,대구광역시,1064.0,1062.0,1099.6666666666667,-67.0,-0.4999999999999997,-0.8660254037844387
2018-07-01,1130,7,대구광역시,1064.0,1062.0,1099.6666666666667,-67.0,-0.4999999999999997,-0.8660254037844387
2018-08-01,1083,8,대구광역시,1130.0,1078.0,1108.3333333333333,66.0,-0.8660254037844383,-0.5000000000000003
2018-08-01,1083,8,대구광역시,1130.0,1078.0,1108.3333333333333,66.0,-0.8660254037844383,-0.5000000000000003
2018-09-01,1063,9,대구광역시,1083.0,1137.0,1092.3333333333333,-47.0,-1.0,-1.8369701987210287e-16
2018-09-01,1063,9,대구광역시,1083.0,1137.0,1092.3333333333333,-47.0,-1.0,-1.8369701987210287e-16
2018-10-01,1145,10,대구광역시,1063.0,1145.0,1092.0,-20.0,-0.8660254037844385,0.5
2018-10-01,1145,10,대구광역시,1063.0,1145.0,1092.0,-20.0,-0.8660254037844385,0.5
